station_id,n_bins,true_mean,pred_no_imd_mean,pred_imd_mean,true_total,pred_no_imd_total,pred_imd_total,fold
13215,11679,2.027228358592345,2.0820482606223676,1.0972841531604725,23676,24316.24163580863,12815.181624761159,1
13216,15640,3.221483375959079,2.026170814206204,1.3900721611939517,50384,31689.311534185028,21740.728601073406,1
13224,12955,2.18942493245851,2.118609006887918,1.8304058871092466,28364,27446.57968423298,23712.90826750029,1
13247,11811,1.8143256286512572,2.0966494084287874,2.076915464143236,21429,24763.52616295241,24530.44854699576,1
13325,20242,3.4061851595692128,1.9489267884266241,2.151792536388321,68948,39450.17605133173,43556.58452157239,1
13341,16182,4.302496601161785,2.025252755565548,2.5812013097195465,69623,32772.6400905617,41768.9995938817,1
13398,9997,1.6692007602280685,2.11665533961869,1.8400909692292968,16687,21160.20343016804,18395.38941938528,1
15446,4000,1.23375,2.163352862371644,1.314640057596741,4935,8653.411449486575,5258.560230386964,1
15470,2585,1.1787234042553192,2.2357273222632106,1.5683636079111751,3047,5779.3551280504,4054.2199264503874,1
15529,16491,2.948941847068098,2.036102334162661,2.447559754921361,48631,33577.36359267645,40362.70791840817,1
15535,14134,2.3396773737087875,2.0778491947466335,2.6691362286755433,33069,29368.32051854892,37725.57145610013,1
15597,392,1.0459183673469388,1.9850405059761802,1.2369156518064501,410,778.1358783426626,484.8709355081284,1
15615,4792,1.318864774624374,2.235764642227115,2.3458843897459483,6320,10713.784165552335,11241.477995662584,1
15645,6988,1.4663709215798513,2.2020816029677284,1.3152862713786868,10247,15388.146241538487,9191.220464394264,1
15653,6119,1.4585716620362805,2.2047887190103532,1.3266694003421435,8925,13491.10217162435,8117.890060693577,1
15682,586,1.2525597269624573,2.2280024791410438,1.726567275070627,734,1305.6094527766516,1011.7684231913873,1
15686,1551,1.1508704061895552,2.1583772349817383,1.2658825500413864,1785,3347.643091456676,1963.3838351141903,1
15692,973,1.0637204522096608,2.3659271565160993,1.3295067106568026,1035,2302.0471232901646,1293.6100294690689,1
16906,1181,1.126164267569856,2.2328758391452377,1.2069271805418078,1330,2637.026366030526,1425.381000219875,1
16915,307,1.1400651465798046,2.2453190579027806,1.2024527047148632,350,689.3129507761537,369.15298034746303,1
