station_id,n_bins,true_mean,pred_no_imd_mean,pred_fe_mean,pred_imd_mean,fold
M32020,14799,3.359889181701466,2.3702945458527966,1.2265629504679003,3.188609823892595,3
M32021,13340,3.3529235382308844,2.41040752169777,1.231646864912139,3.071533647735716,3
M32031,7328,1.6337336244541485,2.555900339150013,1.268077542578341,1.7783196726722115,3
M32035,8398,2.426172898309121,2.5828078562213896,1.2612708209187573,2.982797064820617,3
M32045,8101,2.250462905814097,2.5859850609179755,1.2714209500224019,3.337904466153579,3
M32046,9345,2.4886035313001607,2.5580849024023125,1.2578900291419062,1.488593059490361,3
M32051,5047,1.6421636615811372,2.6173316895778185,1.2899041040674237,2.0375817327786128,3
M32069,2690,1.378810408921933,2.8640469485019038,1.2923273773079669,1.457992080959318,3
M32081,15643,3.873425813462891,2.3531406565946758,1.222929351391834,4.996570850832901,3
M32083,10577,2.28457974851092,2.4425933159809117,1.241605982591343,2.860724077584469,3
M32090,6103,2.035720137637228,2.5127165341577444,1.2577304799543916,3.026473002608727,3
M32092,7376,2.554229934924078,2.453087129488725,1.2472731235898369,3.0846116152653456,3
N32005,882,1.1700680272108843,2.5309870126785934,1.2648594059902347,1.3480150719128245,3
N32008,1547,1.308338720103426,2.7265182225482443,1.3117590002245136,1.3162885538695484,3
N32014,1825,1.2531506849315068,2.7872798398879346,1.3036736732580843,1.5570260629312798,3
R32002,2951,1.6119959335818366,2.5162239891536675,1.276230806348049,1.708452126412095,3
S32001,9425,1.8858355437665784,2.4651308777077006,1.2482711387510006,1.917446941815645,3
S32002,15047,3.295540639330099,2.3566567513176664,1.2275933112297073,2.347791830320192,3
S32003,12485,2.8281137364837807,2.425725748555146,1.2452395996323242,2.2221893641828308,3
S32039,11525,2.5070715835141,2.477392022741839,1.2556117083808727,2.284238206471387,3
S32040,10982,2.2595155709342563,2.4646430866792715,1.2504301850577988,1.538441757913029,3
S32047,8662,1.9223043177095358,2.518671045555037,1.2599482453049453,1.6302047472903727,3
S32052,5616,1.6495726495726495,2.4602192901452007,1.2483300771530765,1.8940151750537366,3
T32004,2483,1.6202174788562222,2.6449669139348844,1.2916853152169927,1.8478874708244373,3
T32006,1202,1.4334442595673877,2.557372423482569,1.2803949072448153,1.4628389765357435,3
T32017,293,1.3071672354948805,2.5833671261450264,1.2899726309546669,1.3005749496087746,3
V32001,4598,1.6017833840800348,2.5826839613152397,1.2841281130420514,1.2993287535369809,3
V32007,2256,1.2198581560283688,2.4722836154958325,1.2562741534553916,1.2266778995680667,3
V32014,4200,1.436904761904762,2.6200706689200266,1.2725926788731177,1.5376173447296755,3
V32017,1513,1.300727032385988,2.5939185548572095,1.2810734283614849,1.4268297522002207,3
W32001,4148,1.3136451301832208,2.5579310527388186,1.268832930238919,1.271372333479679,3
W32002,3945,1.497084917617237,2.6276599196809114,1.288024590191333,1.6639697575807435,3
W32004,8733,1.9855719683957402,2.560949441221844,1.2681894420520299,1.5164780513148288,3
W32010,871,1.1894374282433984,2.5974866634539437,1.2687102082514485,1.6271293586122608,3
Z32998,7074,2.8491659598529826,2.4509939247982357,1.2238074086160942,3.2096150081426433,3
ZZ32996,2089,1.25418860698899,2.6689876175216245,1.286730469515052,1.6030311181677344,3
A32004,14045,4.9436098255606975,2.312997576821119,1.219167309942641,2.521993050697691,4
A32005,10382,2.099884415334232,2.3996479126287324,1.2425034205070868,1.492393550543598,4
A32010,16658,5.807299795893865,2.212537927647036,1.200248538401569,2.1164718409976633,4
A32012,15656,3.3656106285130303,2.2515181404490887,1.208502810650572,2.1759989853221544,4
A32017,13786,2.4126650224865807,2.226232251020501,1.2068417686038595,2.219511970177818,4
A32026,10530,2.921272554605888,2.3856885575910143,1.229628108958778,2.809743948655173,4
A32030,7288,1.840834248079034,2.4854064331359953,1.2586071384433855,1.5866947943738832,4
A32037,8691,2.2143596824301,2.41312350530145,1.256347887861979,1.418711252782536,4
A32042,12163,3.322782208336759,2.348007942436512,1.225702883555243,2.284661617508866,4
A32047,7268,2.2757292239955973,2.5071457087783733,1.265006279121399,3.25882367647941,4
A32049,4516,1.4315766164747563,2.51541938851644,1.2632666738597607,2.025364499458183,4
A32058,6523,2.1980683734478,2.3804802913127228,1.2318900033328708,3.827472699360216,4
B32004,12500,3.5432,2.3311853663843247,1.229791451686665,3.254511696193952,4
B32013,13747,2.807667127373245,2.292594203360301,1.2151355906576908,2.3925732183031156,4
B32021,8964,2.07429718875502,2.3854362923921806,1.2373916684918234,2.413826848719317,4
B32034,16664,4.57225156024964,2.1885629937287012,1.1957858355045712,3.9881119846616087,4
B32037,14767,4.084309609263899,2.2012209533906613,1.198915020874263,2.5733664611398606,4
